StudentID,ClassID,Timestamp,Attention_score,Average_Attention_score
7,1,2024-12-13T09:00,69.45,69.62
7,1,2024-12-13T09:10,72.34,71.03
7,1,2024-12-13T09:20,68.71,67.31
7,1,2024-12-13T09:30,80.15,67.55
7,1,2024-12-13T09:40,77.23,59.89
7,1,2024-12-13T09:50,60.32,60.23
7,1,2024-12-13T10:00,59.94,73.77
7,1,2024-12-13T10:10,82.45,80.12
7,1,2024-12-13T10:20,63.87,57.99
7,1,2024-12-13T10:30,70.42,62.54
8,1,2024-12-13T09:00,70.15,69.62
8,1,2024-12-13T09:10,68.92,71.03
8,1,2024-12-13T09:20,73.44,67.31
8,1,2024-12-13T09:30,59.23,67.55
8,1,2024-12-13T09:40,66.77,59.89
8,1,2024-12-13T09:50,79.85,60.23
8,1,2024-12-13T10:00,60.45,73.77
8,1,2024-12-13T10:10,58.99,80.12
8,1,2024-12-13T10:20,85.23,57.99
8,1,2024-12-13T10:30,62.54,62.54
9,1,2024-12-13T09:00,81.21,69.62
9,1,2024-12-13T09:10,61.83,71.03
9,1,2024-12-13T09:20,86.78,67.31
9,1,2024-12-13T09:30,76.67,67.55
9,1,2024-12-13T09:40,75.2,59.89
9,1,2024-12-13T09:50,57.23,60.23
9,1,2024-12-13T10:00,57.05,73.77
9,1,2024-12-13T10:10,69.65,80.12
9,1,2024-12-13T10:20,76.54,57.99
9,1,2024-12-13T10:30,60.67,62.54
